Date,Open,High,Low,Close,Volume,Adj Close
2018-01-01,15750,15750,15750,15750,0,15750
2018-01-02,15900,16000,15750,15900,653628,15900
2018-01-03,15700,16000,15700,15800,1010995,15800
2018-01-04,15850,15900,15600,15650,1091512,15650
2018-01-05,15750,15850,15650,15750,1125553,15750
2018-01-08,15850,16350,15800,16300,2056140,16300
2018-01-09,16350,16750,16300,16650,2697968,16650
2018-01-10,16750,16950,16700,16800,2010474,16800
2018-01-11,16950,17000,16700,16950,1415647,16950
2018-01-12,17000,17200,16900,17150,1772998,17150
2018-01-15,17150,17200,16700,16850,1026446,16850
2018-01-16,16800,16800,16350,16450,1732247,16450
2018-01-17,16400,16800,16400,16800,1155567,16800
2018-01-18,16750,16800,16400,16500,993197,16500
2018-01-19,16450,16750,16450,16750,899960,16750
2018-01-22,16800,16900,16450,16650,1005548,16650
2018-01-23,16700,17200,16550,17200,1832801,17200
2018-01-24,17200,17200,16900,17000,1085777,17000
2018-01-25,17000,17050,16800,16900,882287,16900
2018-01-26,16800,17050,16700,17000,707923,17000
2018-01-29,17100,17200,17000,17050,902555,17050
2018-01-30,17200,17200,16900,16950,1068680,16950
2018-01-31,16900,16900,16200,16850,1551995,16850
2018-02-01,16650,16850,16600,16750,835081,16750
2018-02-02,16700,16900,16600,16800,819706,16800
2018-02-05,16700,17000,16550,16800,1193269,16800
2018-02-06,16500,16800,16000,16150,2024474,16150
2018-02-07,16300,16350,15600,15600,1720979,15600
2018-02-08,15700,15900,15500,15550,1352075,15550
2018-02-09,15200,15350,15050,15200,1689317,15200
2018-02-12,15300,15650,15200,15550,1330930,15550
2018-02-13,15800,16300,15800,16300,2867431,16300
2018-02-14,16350,16450,16150,16450,1587882,16450
2018-02-19,16600,16850,16500,16850,1234555,16850
2018-02-20,16700,16800,16500,16700,780723,16700
2018-02-21,16500,16500,16250,16400,1661837,16400
2018-02-22,16250,16650,16200,16650,1165303,16650
2018-02-23,16600,16950,16500,16900,1539428,16900
2018-02-26,17100,17100,16850,17050,1570048,17050
2018-02-27,16850,17050,16650,16950,1638551,16950
2018-02-28,16850,16850,16350,16600,8494057,16600
2018-03-02,16400,16500,16050,16400,1871974,16400
2018-03-05,16300,16550,15950,16000,1265790,16000
2018-03-06,16100,16150,15550,15650,1891354,15650
2018-03-07,15650,15750,15450,15450,1884058,15450
2018-03-08,15500,15750,15150,15450,2556464,15450
2018-03-09,15450,15700,15300,15550,1552946,15550
2018-03-12,15700,16250,15600,16200,1564378,16200
2018-03-13,16000,16100,15750,15850,1980664,15850
2018-03-14,15600,15750,15400,15500,1770775,15500
2018-03-15,15500,15750,15350,15650,1652032,15650
2018-03-16,15650,15800,15600,15600,1934136,15600
2018-03-19,15600,15750,15500,15700,1064434,15700
2018-03-20,15550,15650,15500,15550,967071,15550
2018-03-21,15550,15700,15500,15550,1416491,15550
2018-03-22,15650,15850,15500,15550,2335362,15550
2018-03-23,15200,15250,14800,14900,3186017,14900
2018-03-26,14800,15000,14600,14750,1943241,14750
2018-03-27,14950,15100,14850,14900,1246659,14900
2018-03-28,14700,14750,14200,14250,2482622,14250
2018-03-29,14300,14450,14200,14400,1866232,14400
2018-03-30,14600,14850,14500,14650,1399171,14650
2018-04-02,14600,14750,13900,14050,3222549,14050
2018-04-03,13950,13950,13550,13850,1880966,13850
2018-04-04,13900,14000,13650,13700,1574452,13700
2018-04-05,13950,14250,13850,13900,1653958,13900
2018-04-06,13950,13950,13750,13800,1715681,13800
2018-04-09,13700,13850,13600,13800,1352415,13800
2018-04-10,13750,14350,13600,14250,2756384,14250
2018-04-11,14100,14800,14100,14350,4093280,14350
2018-04-12,14400,14800,14400,14500,3560362,14500
2018-04-13,14600,15300,14600,15150,3570277,15150
2018-04-16,15250,15300,14900,14950,1347495,14950
2018-04-17,15200,15350,14850,14950,2052430,14950
2018-04-18,15000,15300,14950,15100,1368440,15100
2018-04-19,15100,15350,15000,15250,2078585,15250
2018-04-20,15350,15600,15100,15300,2302415,15300
2018-04-23,15400,15850,15400,15850,2779257,15850
2018-04-24,15900,16150,15700,16100,2029763,16100
2018-04-25,16000,16200,15850,15950,1800395,15950
2018-04-26,16000,16100,15850,15950,1839292,15950
2018-04-27,16000,16200,15900,16000,1731329,16000
2018-04-30,16100,16300,16050,16050,1242179,16050
2018-05-02,16100,16150,15700,15800,1727830,15800
2018-05-03,15750,15800,15500,15550,1224541,15550
2018-05-04,15300,15700,15100,15400,1873518,15400
2018-05-08,15350,15600,15350,15450,1148035,15450
2018-05-09,15450,15700,15300,15550,1418531,15550
2018-05-10,15550,15900,15500,15700,1562750,15700
2018-05-11,15700,15750,15450,15600,1140697,15600
2018-05-14,15650,15700,15550,15650,725984,15650
2018-05-15,15550,15700,15400,15400,801460,15400
2018-05-16,15400,15700,15250,15650,1009355,15650
2018-05-17,15600,15650,15400,15450,927189,15450
2018-05-18,15400,15500,15100,15200,1169027,15200
2018-05-21,15350,15900,15350,15750,1602338,15750
2018-05-23,15750,15900,15650,15800,1693145,15800
2018-05-24,15800,15900,15700,15850,1364089,15850
2018-05-25,15750,15850,15700,15800,1304893,15800
2018-05-28,15850,15950,15500,15550,1828433,15550
2018-05-29,15600,15700,15450,15600,903914,15600
2018-05-30,15400,15500,15200,15200,1891617,15200
2018-05-31,15350,15450,15250,15300,2602486,15300
2018-06-01,15300,15550,15250,15500,847627,15500
2018-06-04,15600,15950,15550,15950,1313528,15950
2018-06-05,16000,16150,15900,16050,1522759,16050
2018-06-07,16400,16700,16250,16500,2426074,16500
2018-06-08,16550,16800,16350,16600,1105848,16600
2018-06-11,16550,16700,16250,16650,1058234,16650
2018-06-12,16750,17050,16650,16850,1879360,16850
2018-06-14,16850,16850,16400,16500,1712097,16500
2018-06-15,16350,16400,15900,16100,2451378,16100
2018-06-18,16200,16500,15950,16350,1533477,16350
2018-06-19,16250,16450,16100,16150,1868506,16150
2018-06-20,16350,17400,16300,17100,5823952,17100
2018-06-21,16900,17050,16250,16300,2017007,16300
2018-06-22,16150,16650,16100,16350,1655215,16350
2018-06-25,16400,16450,16150,16350,1011978,16350
2018-06-26,16350,16650,16150,16500,1518845,16500
2018-06-27,16350,16450,16050,16100,2017171,16100
2018-06-28,15950,16050,15800,15850,1746596,15850
2018-06-29,16000,16650,16000,16300,2105607,16300
2018-07-02,16350,16900,16300,16350,1667300,16350
2018-07-03,16500,16500,16000,16450,1483114,16450
2018-07-04,16250,16600,16200,16400,878523,16400
2018-07-05,16300,16600,16250,16250,1025055,16250
2018-07-06,16250,16900,16250,16750,2583779,16750
2018-07-09,16750,17250,16700,17000,2624688,17000
2018-07-10,17250,17250,16550,16600,2314977,16600
2018-07-11,16450,16750,16350,16700,1465002,16700
2018-07-12,16800,16800,16500,16500,1683842,16500
2018-07-13,16700,17000,16700,16950,1435837,16950
2018-07-16,16900,17000,16600,16650,1036566,16650
2018-07-17,16650,16750,16500,16500,8960634,16500
2018-07-18,16600,16650,16300,16400,1661384,16400
2018-07-19,16400,16500,16350,16400,1332101,16400
2018-07-20,16500,16650,16300,16500,1686443,16500
2018-07-23,16600,16750,16500,16600,1968070,16600
2018-07-24,16600,16650,16350,16500,1522529,16500
2018-07-25,16650,16800,16550,16750,1999348,16750
2018-07-26,16800,17000,16550,16700,1592905,16700
2018-07-27,16800,16850,16650,16850,991197,16850
2018-07-30,16800,16900,16700,16800,950217,16800
2018-07-31,16850,17000,16650,16900,1297544,16900
2018-08-01,16950,17200,16900,17150,1433235,17150
2018-08-02,17150,17150,16650,16750,1617674,16750
2018-08-03,16800,16950,16500,16900,1237806,16900
2018-08-06,16900,16950,16650,16650,1861915,16650
2018-08-07,16650,16800,16150,16300,2241052,16300
2018-08-08,16650,16850,16500,16800,1881909,16800
2018-08-09,16850,16850,16450,16550,1178606,16550
2018-08-10,16500,16550,16250,16300,1490283,16300
2018-08-13,16150,16250,15850,16100,1830432,16100
2018-08-14,16050,16400,16050,16400,1522636,16400
2018-08-16,16200,16400,16150,16300,1017333,16300
2018-08-17,16350,16400,16150,16250,735656,16250
2018-08-20,16300,16350,16100,16250,1251060,16250
2018-08-21,16300,16450,16150,16350,1089890,16350
2018-08-22,16250,16400,16200,16300,994363,16300
2018-08-23,16300,16350,16200,16250,744591,16250
2018-08-24,16200,16350,16200,16350,891123,16350
2018-08-27,16400,16400,16200,16350,922012,16350
2018-08-28,16350,16500,16300,16500,900899,16500
2018-08-29,16350,16650,16300,16650,1125916,16650
2018-08-30,16600,16600,16250,16250,1185569,16250
2018-08-31,16250,16350,16200,16300,899019,16300
2018-09-03,16200,16300,16050,16100,885533,16100
2018-09-04,16050,16200,16050,16100,700806,16100
2018-09-05,16050,16150,15700,15750,1424582,15750
2018-09-06,15750,15950,15750,15750,1125829,15750
2018-09-07,15900,16000,15800,16000,806782,16000
2018-09-10,15850,16100,15850,16100,709975,16100
2018-09-11,16000,16200,16000,16200,645286,16200
2018-09-12,16250,16350,16150,16300,1056142,16300
2018-09-13,16350,16500,16200,16500,1346916,16500
2018-09-14,16450,16500,16200,16300,668998,16300
2018-09-17,16150,16450,16150,16300,676865,16300
2018-09-18,16250,16300,16000,16100,1689122,16100
2018-09-19,16100,16200,16000,16100,828450,16100
2018-09-20,16100,16400,16100,16400,1361078,16400
2018-09-21,16550,16700,16400,16650,2025893,16650
2018-09-27,16500,16800,16450,16700,1400704,16700
2018-09-28,16750,16900,16650,16900,1669106,16900
2018-10-01,16900,17050,16900,16900,1017046,16900
2018-10-02,16800,16950,16550,16700,855384,16700
2018-10-04,16850,17000,16700,17000,1773613,17000
2018-10-05,17100,17200,16800,16800,973128,16800
2018-10-08,16950,17000,16850,16900,853609,16900
2018-10-10,17100,17100,16700,16950,1230949,16950
2018-10-11,16600,16800,16150,16150,3013301,16150
2018-10-12,16150,16350,16000,16150,1270465,16150
2018-10-15,16150,16400,16050,16200,719280,16200
2018-10-16,16300,16350,16050,16100,741589,16100
2018-10-17,16250,16500,16200,16350,972479,16350
2018-10-18,16250,16450,16150,16300,818633,16300
2018-10-19,16250,16450,16150,16350,795911,16350
2018-10-22,16250,16550,16250,16550,900865,16550
2018-10-23,16450,16500,16050,16150,1095006,16150
2018-10-24,16300,16450,16100,16450,947468,16450
2018-10-25,16250,16300,15900,16150,1730426,16150
2018-10-26,16200,16550,16000,16150,1298335,16150
2018-10-29,16350,16400,16050,16100,1142868,16100
2018-10-30,16100,16100,15400,15400,2462224,15400
2018-10-31,15350,15800,15150,15750,2235650,15750
2018-11-01,15650,15850,15550,15650,1094757,15650
2018-11-02,15750,16000,15650,15900,1269374,15900
2018-11-05,15750,15850,15500,15700,1240327,15700
2018-11-06,15750,15950,15650,15850,745565,15850
2018-11-07,15900,16100,15650,15750,1067954,15750
2018-11-08,16000,16100,15900,15950,1394020,15950
2018-11-09,15900,16150,15800,15800,891924,15800
2018-11-12,15800,16050,15750,16050,737752,16050
2018-11-13,15900,16050,15750,16050,801972,16050
2018-11-14,16050,16050,15850,16000,593200,16000
2018-11-15,15850,16050,15850,16000,488983,16000
2018-11-16,16000,16000,15750,15900,673665,15900
2018-11-19,15800,15950,15800,15850,738815,15850
2018-11-20,15850,16000,15800,16000,721696,16000
2018-11-21,15950,16100,15850,16000,661101,16000
2018-11-22,16000,16050,15900,16000,422748,16000
2018-11-23,16000,16050,15900,16050,755783,16050
2018-11-26,16000,16050,15650,15800,1366321,15800
2018-11-27,15800,15950,15650,15900,947512,15900
2018-11-28,15900,16000,15450,15700,1451132,15700
2018-11-29,15900,15900,15600,15800,881296,15800
2018-11-30,15750,15850,15600,15650,1752554,15650
2018-12-03,15850,15850,15600,15700,994384,15700
2018-12-04,15750,15850,15650,15850,945165,15850
2018-12-05,15700,15850,15650,15850,972013,15850
2018-12-06,15850,15850,15500,15700,1053698,15700
2018-12-07,15750,15750,15600,15650,889993,15650
2018-12-10,15450,15650,15450,15600,1155944,15600
2018-12-11,15600,15700,15500,15650,1101101,15650
2018-12-12,15700,15800,15550,15550,1161508,15550
2018-12-13,15700,15700,15500,15600,2547965,15600
2018-12-14,15600,15750,15550,15700,1552916,15700
2018-12-17,15700,15950,15650,15900,1340027,15900
2018-12-18,15950,16200,15900,16200,1726324,16200
2018-12-19,16200,16300,16000,16200,1307132,16200
2018-12-20,16250,16300,16000,16250,1307679,16250
2018-12-21,16300,16500,16200,16500,1746143,16500
2018-12-24,16550,16600,16350,16350,1448191,16350
2018-12-26,16300,16350,16050,16150,2114580,16150
2018-12-27,15850,15850,15450,15700,1896481,15700
2018-12-28,15700,15850,15550,15600,1406627,15600
2019-01-02,15550,15750,15200,15400,2040631,15400
2019-01-03,15350,15800,15250,15650,1946792,15650
2019-01-04,15750,15850,15400,15400,2626832,15400
2019-01-07,15500,15500,14450,14550,10334391,14550
2019-01-08,14400,14900,14000,14800,6296886,14800
